Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
03.01.2018;114086;113430;113670;115990;113430;113430;0,38;1;5;654574;5;73411402;564;
04.01.2018;117566;118000;116980;118000;116950;118000;4,03;1;7;939285;7;75959125;564;
05.01.2018;;119540;;;;;;;;;;76844605;564;
09.01.2018;121580;121270;121580;121580;121580;121580;;1;1;138674;1;78012796;564;
10.01.2018;120698;121500;120140;121500;120000;121500;-0,07;1;4;550115;4;77805067;562;
11.01.2018;121500;121500;121500;121500;121500;121500;;1;1;137973;1;77540809;562;
12.01.2018;123980;123980;123980;123980;123980;123980;2,04;1;2;280455;2;78807900;562;
15.01.2018;125310;125150;125310;125310;125310;125310;1,07;1;1;141386;1;79639896;564;
16.01.2018;122360;123000;122360;122360;122360;122360;-2,35;1;1;138010;1;77967215;562;
17.01.2018;;124120;;;;;;;;;;79201721;562;
18.01.2018;125213;125850;124780;125850;124780;125850;;1;4;566066;4;79652681;560;
19.01.2018;;124300;;;;;;;;;;78832454;560;
22.01.2018;126500;126500;126500;126500;126500;126500;;1;1;143104;1;80138458;560;
23.01.2018;;125860;;;;;;;;;;79570910;560;
24.01.2018;;125010;;;;;;;;;;78857106;560;
25.01.2018;128670;129110;128590;129110;128280;129110;;1;4;574373;4;80687141;560;
26.01.2018;;125790;;;;;;;;;;79113154;560;
29.01.2018;127240;126090;127320;127320;127160;127160;;1;2;287048;2;79647120;560;
30.01.2018;127220;127220;127220;127220;127220;127220;0,05;1;1;143023;1;80093031;560;
31.01.2018;;124310;;;;;;;;;;78312517;560;
01.02.2018;126090;126260;126090;126090;126090;126090;;1;1;141699;1;79458249;560;
02.02.2018;126630;125410;127620;127620;125640;125640;-0,36;1;2;285566;2;79188088;560;
05.02.2018;125030;125030;125030;125030;125030;125030;-0,49;1;1;142030;1;79821045;562;
06.02.2018;121705;121610;121510;122210;121490;121610;-2,74;1;4;556518;4;77573662;558;
07.02.2018;;122510;;;;;;;;;;78023349;558;
08.02.2018;119665;119570;119760;119760;119570;119570;;1;2;277288;2;77301860;558;
09.02.2018;117373;117410;117280;117430;117280;117410;-1,81;1;3;410906;3;76178450;556;
12.02.2018;114470;118560;114830;114830;114110;114110;-2,81;1;2;265875;2;76554128;556;
13.02.2018;;120850;;;;;;;;;;77678677;556;
14.02.2018;;122420;;;;;;;;;;78255610;556;
15.02.2018;;124510;;;;;;;;;;78214683;556;
16.02.2018;;123140;;;;;;;;;;77035023;556;
19.02.2018;;124260;;;;;;;;;;78025854;556;
20.02.2018;;124290;;;;;;;;;;78114492;556;
21.02.2018;125050;126360;125050;125050;125050;125050;;1;1;141575;1;79826626;558;
22.02.2018;;128180;;;;;;;;;;80965666;558;
26.02.2018;131223;131380;129460;132300;129460;131380;;1;7;1027942;7;82333849;560;
27.02.2018;;130580;;;;;;;;;;82059919;560;
28.02.2018;127591;127030;128090;128180;127030;127030;;2;8;1433587;10;78786060;552;
01.03.2018;126520;125950;126840;127460;125530;125950;-0,85;1;7;1007575;7;78523358;548;
02.03.2018;;124600;;;;;;;;;;78174003;548;
05.03.2018;126555;126140;126970;126970;126140;126140;;1;2;288376;2;78755869;548;
06.03.2018;127545;127650;127440;127650;127440;127650;1,20;1;2;288351;2;79361854;550;
07.03.2018;124300;124370;124300;124300;124300;124300;-2,62;1;1;141529;1;78168129;552;
09.03.2018;124610;124610;124610;124610;124610;124610;0,25;1;1;141243;1;77683617;550;
12.03.2018;127160;127000;127320;127320;127000;127000;1,92;1;2;289505;2;79224607;548;
13.03.2018;;127010;;;;;;;;;;79162633;548;
14.03.2018;125220;124440;126000;126000;124440;124440;;1;2;286591;2;78606406;552;
15.03.2018;123913;123490;124320;124320;123240;123240;-0,96;1;4;568704;4;78780302;556;
16.03.2018;123177;123450;122040;123730;122040;123450;0,17;1;14;2413975;17;80833875;568;
19.03.2018;123038;122000;123410;125150;122000;122000;-1,18;1;12;2137982;15;79992599;566;
20.03.2018;122210;123370;122400;122600;121750;122600;0,49;1;6;842277;6;80225423;566;
21.03.2018;124073;124520;124180;124200;123950;123950;1,10;1;5;710143;5;80467307;564;
22.03.2018;125336;124320;125220;125850;124500;124500;0,44;1;9;1289857;9;79891779;562;
23.03.2018;123000;123230;123000;123000;123000;123000;-1,20;4;2;701180;5;80364982;572;
26.03.2018;122948;121530;123720;123880;121530;121530;-1,20;1;5;705629;5;80908962;580;
27.03.2018;121930;121930;121930;121930;121930;121930;0,33;1;1;139945;1;81168193;580;
28.03.2018;;120960;;;;;;;;;;80887281;580;
29.03.2018;121725;121980;121600;121850;121600;121850;;1;2;279972;2;81362075;580;
30.03.2018;122300;122330;122300;122300;122300;122300;0,37;1;1;140103;1;81560072;582;
02.04.2018;122655;122000;122730;123890;122000;122000;-0,24;1;8;1129947;8;81764656;582;
03.04.2018;121300;121300;121300;121300;121300;121300;-0,57;1;1;139763;1;81342107;582;
04.04.2018;120779;121250;120500;121500;120340;120870;-0,35;1;10;1667767;12;82039159;588;
05.04.2018;122640;122800;122620;122800;122500;122800;1,60;1;3;424425;3;83012537;586;
06.04.2018;121670;121200;122610;122610;121200;121200;-1,30;1;3;423747;3;82452251;586;
09.04.2018;113543;107880;120740;120740;107740;107880;-10,99;1;24;4779478;35;78626197;606;
10.04.2018;105569;106500;106580;108710;100540;106500;-1,28;1;10;1325693;10;81847925;612;
11.04.2018;104917;104000;105590;107410;104000;104000;-2,35;2;6;937230;7;80693517;608;
12.04.2018;108440;109380;108510;108510;108370;108370;4,20;1;2;268278;2;82263598;608;
13.04.2018;108830;108550;109110;109110;108550;108550;0,17;1;2;270325;2;81967374;608;
16.04.2018;107072;107000;107700;108250;107000;107000;-1,43;1;28;5066855;38;81281384;610;
17.04.2018;;109770;;;;;;;;;;82404626;610;
18.04.2018;112215;113290;111570;113290;111570;113290;;1;4;548350;4;84978048;614;
19.04.2018;;111400;;;;;;;;;;83224532;614;
20.04.2018;112480;112170;112480;112480;112480;112480;;1;2;276161;2;84547732;614;
23.04.2018;111559;111360;111030;113170;109090;111360;-1,00;1;8;1241051;9;84241041;612;
24.04.2018;112438;112630;111290;113130;111290;112630;1,14;1;4;553840;4;84605225;610;
25.04.2018;;111470;;;;;;;;;;84751088;610;
26.04.2018;;111840;;;;;;;;;;85615702;610;
27.04.2018;113570;114200;113260;114200;113250;114200;;1;3;423540;3;86597528;610;
28.04.2018;114500;114200;114260;115040;114200;114200;;1;3;426998;3;85743683;604;
30.04.2018;114400;114290;114400;114400;114400;114400;0,18;1;1;144001;1;86892974;604;
02.05.2018;111980;111750;112150;112150;111750;111750;-2,32;1;4;572227;4;86799819;608;
03.05.2018;112671;111610;112700;113090;111610;111610;-0,12;1;4;1145686;8;86535753;610;
04.05.2018;112153;112550;112340;112550;111520;112550;0,84;1;4;564455;4;86667639;612;
07.05.2018;114266;113990;113180;114760;112980;113990;1,28;1;8;2149841;15;89503302;626;
08.05.2018;111800;111550;111950;111950;111550;111550;-2,14;1;4;568610;4;89072198;628;
10.05.2018;113991;115420;112660;115420;112660;115420;3,47;1;7;986637;7;88768431;622;
11.05.2018;117498;117500;117490;117500;117490;117500;1,80;2;3;871396;6;89464575;616;
14.05.2018;116470;117140;116470;116470;116470;116470;-0,88;1;1;143899;1;89151506;616;
15.05.2018;118176;116200;117920;119300;116410;116410;-0,05;2;8;7539848;51;89837745;618;
16.05.2018;;116590;;;;;;;;;;89364703;618;
17.05.2018;115507;116810;115740;116810;115250;116810;;1;6;1572902;11;87919092;608;
18.05.2018;;114380;;;;;;;;;;86859950;608;
21.05.2018;;116800;;;;;;;;;;87785873;608;
22.05.2018;117287;117470;117360;117480;116980;117470;;1;9;1289539;9;87251678;608;
23.05.2018;115619;115200;115240;116040;115200;115200;-1,93;1;3;2991782;21;86305260;608;
24.05.2018;115254;114410;115480;117620;114410;114410;-0,69;2;17;5957328;42;85044468;604;
25.05.2018;114691;114130;114870;115850;113810;114130;-0,24;7;6;3991599;28;85683543;604;
28.05.2018;114257;114280;114090;115010;113530;114280;0,13;1;17;4846381;34;86396735;606;
29.05.2018;113132;113220;112210;113650;112210;113220;-0,93;1;8;1273878;9;86407604;610;
30.05.2018;;114260;;;;;;;;;;86792880;610;
31.05.2018;;113850;;;;;;;;;;86630754;610;
01.06.2018;;114680;;;;;;;;;;86965711;610;
04.06.2018;115569;115610;115760;116050;115320;115630;;2;17;3152231;22;86890795;606;
05.06.2018;115105;114910;115420;115420;114860;115200;-0,37;1;15;2149989;15;86998343;608;
06.06.2018;;115290;;;;;;;;;;86873174;608;
07.06.2018;;115670;;;;;;;;;;87429567;608;
08.06.2018;114423;112700;115000;115000;112700;112700;;1;14;3145417;22;87027316;618;
09.06.2018;;112830;;;;;;;;;;87258794;618;
11.06.2018;;112620;;;;;;;;;;87179907;618;
13.06.2018;112073;112390;111930;112390;111900;112390;;1;3;419596;3;87242012;622;
14.06.2018;112588;111900;112260;113310;111900;111900;-0,44;1;9;1399322;10;87618605;630;
15.06.2018;110769;109500;111320;111580;109500;109500;-2,14;1;35;5600126;40;94111483;680;
18.06.2018;108439;108640;109400;110010;107310;108640;-0,78;1;66;11851536;86;93883561;680;
19.06.2018;106958;108250;108640;108860;105890;108250;-0,36;1;135;26593999;195;104348722;756;
20.06.2018;109656;109940;108210;110170;108210;109950;1,57;1;109;22000419;158;106378256;762;
21.06.2018;109286;108850;109950;109990;108410;108850;-1,00;2;79;17416675;125;113229776;816;
22.06.2018;110118;110390;109100;110640;108900;110390;1,42;4;89;30537829;220;120226473;864;
25.06.2018;110404;110100;110220;110890;109780;110170;-0,20;1;63;12917642;93;118847423;858;
26.06.2018;109944;109520;109880;110850;109300;109470;-0,64;1;53;8468666;61;119766562;866;
27.06.2018;110295;110850;110150;111200;108740;110850;1,26;1;49;10017862;72;130048670;930;
28.06.2018;110328;110620;110450;110780;109530;110620;-0,21;1;48;8340097;60;126261329;906;
29.06.2018;112068;112800;110940;113000;110940;113000;2,15;1;42;8432766;60;136089080;962;
02.07.2018;112920;113100;112620;114000;111500;113170;0,15;1;86;14472552;101;141225294;984;
03.07.2018;112706;112300;113000;113150;112300;112300;-0,77;1;32;6701051;47;144334738;1016;
04.07.2018;112383;112330;112300;112800;112200;112270;-0,03;1;8;1564659;11;143881060;1012;
05.07.2018;114367;115000;113030;115000;113030;114940;2,38;5;36;6923741;48;150554219;1038;
06.07.2018;114800;116040;115040;115750;114130;115520;0,50;1;51;8529232;59;155184251;1062;
09.07.2018;116418;117760;115980;117880;115820;117750;1,93;1;134;38934754;267;200018380;1356;
10.07.2018;118599;118840;118120;118980;118000;118810;0,90;1;71;34571362;235;237037708;1608;
11.07.2018;118187;117500;118590;119200;116800;117500;-1,10;1;95;26558208;181;230194585;1578;
12.07.2018;116328;116700;117370;117370;115800;116890;-0,52;1;95;22709504;157;229853369;1584;
13.07.2018;117482;117770;116860;117800;116700;117800;0,78;2;81;21300035;146;220541924;1508;
16.07.2018;117218;116700;117250;118400;115770;116660;-0,97;1;160;53142549;364;226456889;1558;
17.07.2018;115328;115580;116660;116800;114380;115580;-0,93;1;106;22177147;154;213849873;1482;
18.07.2018;114695;113800;115800;116160;113730;114000;-1,37;1;150;33930995;234;224434454;1560;
19.07.2018;112930;112000;114400;114630;112000;112000;-1,75;3;118;24428213;170;229729602;1612;
20.07.2018;111904;111670;112000;112800;111100;111670;-0,30;1;86;21027792;148;224300595;1582;
23.07.2018;112768;112670;111440;113300;111050;112670;0,90;1;86;14654385;103;224032119;1576;
24.07.2018;113469;113990;112370;114290;112210;114000;1,18;1;77;17086117;120;225427998;1576;
25.07.2018;112911;113700;113990;114150;111870;114030;0,03;1;131;26902648;189;227332545;1586;
26.07.2018;114228;114200;113950;114890;113800;114150;0,10;1;44;8762426;61;230064934;1602;
27.07.2018;114094;114470;114280;114590;113430;114590;0,38;1;41;7015000;49;233542526;1626;
30.07.2018;114621;115080;114030;115580;113200;115080;0,43;2;88;23849268;167;234572330;1636;
31.07.2018;115484;116580;114950;116590;114910;116590;1,31;1;59;10375411;72;241190686;1658;
01.08.2018;116166;115520;116900;116900;115300;115300;-1,11;3;55;10808889;74;239378081;1648;
02.08.2018;113848;113630;115110;115400;113340;113600;-1,47;20;209;64648949;448;296115174;2056;
03.08.2018;113572;113880;113710;114180;112630;113530;-0,06;1;72;15941714;111;279087678;1938;
06.08.2018;113522;113510;113840;114410;112700;113510;-0,02;2;101;28892950;200;293204674;2030;
07.08.2018;114593;114200;113530;114760;113210;114200;0,61;1;109;27187804;187;279078151;1926;
08.08.2018;111704;110990;113900;114200;110840;111120;-2,70;4;356;149036062;1031;355909490;2478;
09.08.2018;108998;109630;110860;111000;107380;109660;-1,31;1;435;174363383;1207;469305854;3230;
10.08.2018;107100;105970;109450;109790;105700;105700;-3,61;5;357;106276664;734;480418676;3354;
13.08.2018;105582;105770;105670;106600;103400;105790;0,08;1;449;121306630;847;525114218;3660;
14.08.2018;106895;107200;105470;108320;104660;107250;1,38;1;958;409485370;2878;968430060;6786;
15.08.2018;105979;104310;107480;107850;103800;104200;-2,84;1;550;133912509;934;970883790;6880;
16.08.2018;105387;105960;104210;106300;104140;105700;1,44;1;352;65127926;463;982939265;6950;
17.08.2018;104782;104590;106030;106150;103770;104590;-1,05;1;370;67731052;479;982319993;6960;
20.08.2018;105343;105550;104560;105950;104140;105550;0,92;1;196;58033512;410;990508733;6984;
21.08.2018;105292;106160;105450;106530;104500;106340;0,75;1;443;131975126;930;1076520377;7524;
22.08.2018;105948;105430;106200;107000;104550;105510;-0,78;1;420;124477216;865;1124122355;7850;
23.08.2018;104518;103580;105460;105800;103250;103610;-1,80;1;963;238457239;1674;1162687814;8240;
24.08.2018;104291;105640;103580;105960;103120;105750;2,06;1;604;162887784;1157;1190685785;8350;
27.08.2018;106563;107460;105830;107550;105600;107290;1,46;1;318;63982049;447;1195146378;8280;
28.08.2018;107044;106610;107270;107620;106450;106450;-0,78;3;262;96358268;665;1163439797;8062;
29.08.2018;106814;107200;106360;107450;106000;107360;0,86;5;310;109288623;749;1224819894;8364;
30.08.2018;107462;106310;107500;108330;106070;106200;-1,08;1;570;192646267;1313;1282726109;8838;
31.08.2018;107322;107740;106130;108600;105790;108140;1,83;8;578;162838953;1122;1342509930;9214;
03.09.2018;107778;107380;108040;108400;107200;107530;-0,56;1;443;144395743;984;1415529410;9682;
04.09.2018;107055;106880;107480;107800;106400;106950;-0,54;1;522;180637611;1239;1489605060;10234;
05.09.2018;106495;106050;106940;107050;106020;106240;-0,66;1;624;246137213;1689;1669471294;11504;
06.09.2018;105986;104420;106180;106850;104120;104320;-1,81;1;1897;1002674521;6807;2799389003;19292;
07.09.2018;104429;104420;104600;105200;103790;104560;0,23;1;1378;571845067;3939;3096318258;21330;
10.09.2018;103601;103350;104310;104400;102910;103240;-1,26;1;2731;1048023444;7185;3843516343;26420;
11.09.2018;103824;104410;103320;104700;102680;104440;1,16;2;3783;1294632696;8955;4362277960;30004;
12.09.2018;105429;106360;104480;106550;104340;106230;1,71;1;4373;2032935671;14025;5212123196;35642;
13.09.2018;107368;107090;106090;108740;105530;107020;0,74;1;6640;2639668847;17938;6216322798;42352;
14.09.2018;107913;108490;107030;108630;106910;108580;1,46;3;6069;3031062520;20682;8116313758;55092;
17.09.2018;108094;108570;108570;108680;107340;108640;0,06;1;12751;6007494126;40839;11947899603;80914;
18.09.2018;109715;110480;108630;110520;108320;110420;1,64;2;32376;19329538866;130739;26513525233;177868;
19.09.2018;111634;112010;110510;112140;110020;112050;1,48;1;61847;26291396341;176264;38161143134;254980;
20.09.2018;113052;112460;112080;114120;111620;112540;0,44;1;202194;69860547305;464974;44771365880;299560;
21.09.2018;112850;112950;112580;113390;112240;112940;0,36;1;136102;50689728603;337431;48339040764;321498;
24.09.2018;114284;114970;112960;115200;112950;115010;1,83;1;114318;40992344385;272353;46152220866;304782;
25.09.2018;115174;115590;115000;115830;114220;115430;0,36;1;149679;51901104848;342376;49005908578;322114;
26.09.2018;115108;114640;115510;116190;114230;114820;-0,53;1;133521;48993661825;322560;48819732607;322728;
27.09.2018;115838;116850;114770;117100;113960;117070;1,96;1;182707;69635656094;457297;51763783256;336954;
28.09.2018;117151;118130;117130;118260;116300;118170;0,94;1;177133;63032310196;410908;51650017868;333914;
01.10.2018;117875;118130;118130;118800;116910;118290;0,10;1;153763;55592903603;360889;52454312642;339778;
02.10.2018;117686;117140;118290;119250;116470;117060;-1,04;1;191686;69048341695;449157;53523826668;349802;
03.10.2018;118213;118580;117050;119220;116720;118670;1,38;11;201789;73130805490;470844;58612677898;376202;
04.10.2018;116697;115360;118710;118980;115050;115430;-2,73;6;235932;87704349749;561902;54808530221;355240;
05.10.2018;115080;115370;115390;115950;114250;115290;-0,12;2;240077;88871563596;580025;54716582749;356214;
08.10.2018;114898;115600;115260;116320;114080;115620;0,29;4;171526;63014667641;411515;55144597023;357934;
09.10.2018;115989;115610;115510;117030;114960;115700;0,07;2;175000;64565003296;418574;53589492379;348558;
10.10.2018;115148;113540;115660;116480;113230;113500;-1,90;1;228680;83942778728;547525;52896582600;349908;
11.10.2018;112180;112340;113600;113710;111000;112530;-0,86;1;300272;115301367748;774062;48887494233;327736;
12.10.2018;113795;114390;112560;114930;111940;114130;1,42;1;242580;85842922284;569706;49841651434;329054;
15.10.2018;114501;114830;114050;115720;113430;114960;0,73;1;227190;75144161114;500565;48658788829;323204;
16.10.2018;115201;116610;114940;116740;114180;116690;1,50;1;186436;63952574476;425177;50367814303;330814;
17.10.2018;116254;116150;116770;117690;115230;116270;-0,36;3;193076;65807911849;433058;47167011463;310666;
18.10.2018;114871;113710;116290;116540;113600;113780;-2,14;1;180996;59687285243;395353;45139756671;302048;
19.10.2018;113402;112410;113710;114280;112310;112570;-1,06;1;227003;80203078094;539032;42629532332;289036;
22.10.2018;112839;111690;112610;113960;111520;111570;-0,89;2;225318;77104197397;525121;41693585330;286876;
23.10.2018;110976;110850;111570;111970;110110;110570;-0,90;1;237912;80828850107;555274;42544217806;292604;
24.10.2018;112039;112410;110550;113380;110170;112700;1,93;2;303876;102368705083;697048;44604256156;302718;
25.10.2018;111527;111870;112760;113500;110320;111790;-0,81;3;286095;94999304770;649803;45222079142;308376;
26.10.2018;109925;109540;111830;112280;108610;109420;-2,12;1;250467;85199427195;588865;47504080670;329488;
29.10.2018;110401;110800;109520;111470;109120;111140;1,57;1;214389;67458015404;465764;44630779777;307044;
30.10.2018;110069;110330;111040;111040;108940;110500;-0,58;1;241154;78251925659;541641;43940267670;303424;
31.10.2018;111472;112110;110470;112270;109920;112090;1,44;1;210372;71301002716;486045;44518965138;301746;
01.11.2018;112296;112890;112180;113310;111540;112780;0,62;1;228062;73761506496;500179;46867922554;316140;
02.11.2018;113414;113110;112700;114110;112510;113120;0,30;2;193992;62885274042;420191;45420951514;304310;
06.11.2018;114179;114760;113230;115160;112540;114720;1,41;1;159778;51200726449;340102;48536114977;320768;
07.11.2018;115241;116110;114790;116320;113640;116040;1,15;3;209302;72291538344;474170;53975706204;351384;
08.11.2018;115684;115060;115980;116560;114930;115180;-0,74;4;182468;64250458047;417894;50671583111;331364;
09.11.2018;112655;111610;115190;115350;110920;111510;-3,19;1;229615;79312927908;521427;49018578048;325284;
12.11.2018;111898;111250;111420;112730;111030;111190;-0,29;1;171204;59842039523;395067;46563917076;309198;
13.11.2018;110816;110100;111170;111590;109800;109930;-1,13;3;244915;82270221797;546871;46411665190;310516;
14.11.2018;110022;111460;109960;111800;108430;111780;1,68;8;301152;101611522175;688591;46412473867;310444;
15.11.2018;112361;112720;111500;113340;110650;112970;1,06;2;274118;95094469227;638056;45008557646;301030;
16.11.2018;113458;113170;113060;114340;112730;113000;0,03;1;209605;66270599757;443605;43106509634;289282;
19.11.2018;113343;112940;112920;114110;112240;113250;0,22;13;193423;60041116018;401665;43734637340;293620;
20.11.2018;112352;111040;113290;113860;110270;111370;-1,66;4;248916;79750141505;537129;43482136070;296320;
21.11.2018;111619;112600;111410;112940;110010;112640;1,14;1;217083;68338838699;465276;44772586524;302172;
22.11.2018;113167;113380;112570;113770;112320;113270;0,56;1;143049;46823405784;315608;43824210641;294812;
23.11.2018;111945;110970;113230;113570;110700;110960;-2,04;3;166654;56675189641;381697;43422374395;295010;
26.11.2018;108847;107840;110910;111480;106750;107990;-2,68;2;293272;99931982982;684788;45041196535;311522;
27.11.2018;109091;109560;108030;109940;107680;109790;1,67;1;227067;76237624019;521033;42187743439;287090;
28.11.2018;110162;110730;109840;111350;108680;110890;1,00;3;222765;73910962823;497780;43632187666;292348;
29.11.2018;113036;113860;110860;114410;110800;113770;2,60;1;306731;107258903569;716215;43440489808;287972;
30.11.2018;112742;111650;113800;114630;111550;111690;-1,83;2;214153;72674913554;481700;41498934653;277752;
03.12.2018;114749;115100;111730;117390;111480;115020;2,98;3;193943;67392425805;441009;46037717348;300326;
04.12.2018;115183;114930;114980;115830;114680;114970;-0,04;9;142872;53455439942;348377;44672509003;291792;
05.12.2018;114054;114880;115050;115120;113030;114930;-0,04;2;172739;63760730908;418175;44457872643;289482;
06.12.2018;113235;112910;114950;115290;111790;112960;-1,71;8;227465;83715835448;552114;40190801808;265826;
07.12.2018;114095;115550;113000;116060;111740;115540;2,28;1;254639;91654674184;606924;43208228703;282516;
10.12.2018;114253;113530;115510;115750;113120;113280;-1,96;2;233799;81679848307;537864;40896182571;271018;
11.12.2018;113110;113140;113250;114040;112340;113180;-0,09;1;190026;69253518261;460900;40931103025;272334;
12.12.2018;112576;112370;113140;113480;111800;112450;-0,64;1;220406;78436589648;525447;42281281456;283762;
13.12.2018;112250;112480;112500;112830;111620;112390;-0,05;2;196265;69118684182;464205;41675830730;279324;
14.12.2018;111593;111060;112370;112960;110730;111150;-1,10;6;188326;67106737373;450344;41142749954;277428;
17.12.2018;111366;110760;111200;112270;110460;111080;-0,06;2;176127;62555281824;420843;35032782400;236978;
18.12.2018;109958;110440;111170;111400;109030;110230;-0,76;1;220589;76269066720;518623;30447680509;206142;
19.12.2018;109332;109440;110040;110070;108500;109440;-0,72;4;190014;68370646338;462562;26948846598;182150;
20.12.2018;109681;109390;109520;111800;107280;109380;-0,06;2;184049;67574370010;453023;;;
